    -1     2     4  (   0.484017E-02 ,   0.428803E-02 )
     0    -2     4  (   0.516149E-02 ,  -0.198441E-02 )
     1    -2     4  (  -0.404277E-02 ,   0.504650E-02 )
     2    -2     4  (  -0.147579E-01 ,  -0.294018E-02 )
     0    -1     4  (   0.249039E-01 ,   0.517890E-02 )
     1    -1     4  (  -0.643963E-01 ,   0.253802E-01 )
     2    -1     4  (  -0.167315E-01 ,   0.165196E-03 )
    -1    -1     4  (   0.118912E-01 ,  -0.445333E-02 )
     0     0     5  (  -0.877551E-08 ,   0.114482E-07 )
     1     0     5  (  -0.576926E-01 ,   0.293442E-01 )
     2     0     5  (  -0.843395E-02 ,   0.140795E-01 )
    -2     0     5  (   0.145572E-01 ,  -0.757996E-02 )
    -1     0     5  (   0.327295E-01 ,  -0.558410E-01 )
     0     1     5  (  -0.879548E-02 ,   0.150063E-01 )
     1     1     5  (  -0.883149E-02 ,   0.478301E-02 )
    -2     1     5  (   0.899362E-02 ,  -0.977221E-02 )
    -1     1     5  (   0.421887E-01 ,  -0.214587E-01 )
     0     2     5  (  -0.391200E-02 ,   0.203699E-02 )
    -2     2     5  (   0.616742E-02 ,  -0.102959E-01 )
    -1     2     5  (   0.499007E-02 ,   0.135417E-03 )
     0    -2     5  (   0.226644E-02 ,  -0.378362E-02 )
     1    -2     5  (  -0.162237E-03 ,   0.498912E-02 )
     2    -2     5  (  -0.106453E-01 ,   0.554292E-02 )
     0    -1     5  (   0.155039E-01 ,  -0.788572E-02 )
     1    -1     5  (  -0.239342E-01 ,   0.408347E-01 )
     2    -1     5  (  -0.102912E-01 ,   0.839495E-02 )
    -1    -1     5  (   0.530105E-02 ,  -0.853047E-02 )
     0     0     6  (  -0.178238E-07 ,   0.448933E-08 )
     1     0     6  (  -0.177674E-01 ,   0.393188E-01 )
     2     0     6  (   0.155549E-02 ,   0.124088E-01 )
    -2     0     6  (   0.503506E-02 ,  -0.114478E-01 )
    -1     0     6  (  -0.579658E-02 ,  -0.427553E-01 )
     0     1     6  (   0.155775E-02 ,   0.114897E-01 )
     1     1     6  (  -0.290863E-02 ,   0.705357E-02 )
    -2     1     6  (   0.781055E-03 ,  -0.100900E-01 )
    -1     1     6  (   0.129926E-01 ,  -0.287527E-01 )
     0     2     6  (  -0.135310E-02 ,   0.307640E-02 )
    -2     2     6  (  -0.113755E-02 ,  -0.907419E-02 )
    -1     2     6  (   0.290633E-02 ,  -0.230227E-02 )
     0    -2     6  (  -0.418000E-03 ,  -0.333468E-02 )
     1    -2     6  (   0.212758E-02 ,   0.303655E-02 )
     2    -2     6  (  -0.368203E-02 ,   0.837136E-02 )
     0    -1     6  (   0.477467E-02 ,  -0.105662E-01 )
     1    -1     6  (   0.423870E-02 ,   0.312656E-01 )
     2    -1     6  (  -0.213389E-02 ,   0.989267E-02 )
    -1    -1     6  (  -0.772476E-03 ,  -0.759049E-02 )
     0     0     7  (   0.433666E-07 ,  -0.199275E-07 )
     1     0     7  (   0.702696E-02 ,   0.273866E-01 )
    -1     0     7  (  -0.202810E-01 ,  -0.196996E-01 )
     0     1     7  (   0.545020E-02 ,   0.529390E-02 )
     1     1     7  (   0.159599E-02 ,   0.533910E-02 )
    -2     1     7  (  -0.412240E-02 ,  -0.615781E-02 )
    -1     1     7  (  -0.513868E-02 ,  -0.200270E-01 )
    -1     2     7  (   0.544026E-03 ,  -0.259950E-02 )
     1    -2     7  (   0.252627E-02 ,   0.818718E-03 )
     0    -1     7  (  -0.188835E-02 ,  -0.735969E-02 )
     1    -1     7  (   0.148308E-01 ,   0.144057E-01 )
     2    -1     7  (   0.329721E-02 ,   0.663645E-02 )
    -1    -1     7  (  -0.384127E-02 ,  -0.403685E-02 )
     0     0     8  (  -0.205297E-08 ,   0.263012E-07 )
     1     0     8  (   0.145984E-01 ,   0.109835E-01 )
    -1     0     8  (  -0.181684E-01 ,  -0.190906E-02 )
     0     1     8  (   0.488242E-02 ,   0.513034E-03 )
     1     1     8  (   0.322344E-02 ,   0.220610E-02 )
    -2     1     8  (  -0.495193E-02 ,  -0.160397E-02 )
    -1     1     8  (  -0.106753E-01 ,  -0.803181E-02 )
    -1     2     8  (  -0.854756E-03 ,  -0.161864E-02 )
     1    -2     8  (   0.172851E-02 ,  -0.602125E-03 )
     0    -1     8  (  -0.392304E-02 ,  -0.295159E-02 )
     1    -1     8  (   0.132859E-01 ,   0.139609E-02 )
     2    -1     8  (   0.471711E-02 ,   0.220079E-02 )
    -1    -1     8  (  -0.386238E-02 ,  -0.582164E-03 )
     0     0     9  (  -0.144925E-07 ,   0.175275E-08 )
     1     0     9  (   0.116186E-01 ,  -0.327340E-03 )
    -1     0     9  (  -0.982996E-02 ,   0.620225E-02 )
     0     1     9  (   0.264159E-02 ,  -0.166674E-02 )
    -1     1     9  (  -0.849632E-02 ,   0.239418E-03 )
     0    -1     9  (  -0.312229E-02 ,   0.879423E-04 )
     1    -1     9  (   0.718837E-02 ,  -0.453549E-02 )
     0     0    10  (  -0.326720E-08 ,  -0.337878E-07 )
     1     0    10  (   0.553748E-02 ,  -0.466229E-02 )
    -1     0    10  (  -0.240582E-02 ,   0.682720E-02 )
     0     1    10  (   0.646529E-03 ,  -0.183471E-02 )
    -1     1    10  (  -0.404936E-02 ,   0.340940E-02 )
     0    -1    10  (  -0.148809E-02 ,   0.125291E-02 )
     1    -1    10  (   0.175932E-02 ,  -0.499249E-02 )
     0     0    11  (   0.179845E-07 ,   0.227701E-07 )
     0     0   -11  (   0.118850E-07 ,   0.264701E-07 )
     0     0   -10  (  -0.284559E-07 ,  -0.185082E-07 )
     1     0   -10  (   0.716638E-02 ,   0.102063E-02 )
    -1     0   -10  (  -0.669326E-02 ,   0.275697E-02 )
     0     1   -10  (   0.179869E-02 ,  -0.740876E-03 )
    -1     1   -10  (  -0.524053E-02 ,  -0.746334E-03 )
     0    -1   -10  (  -0.192586E-02 ,  -0.274281E-03 )
     1    -1   -10  (   0.489457E-02 ,  -0.201606E-02 )
     0     0    -9  (   0.825025E-08 ,  -0.120432E-07 )
     1     0    -9  (   0.100422E-01 ,  -0.585236E-02 )
    -1     0    -9  (  -0.565830E-02 ,   0.101530E-01 )
     0     1    -9  (   0.152054E-02 ,  -0.272843E-02 )
    -1     1    -9  (  -0.734354E-02 ,   0.427968E-02 )
     0    -1    -9  (  -0.269864E-02 ,   0.157269E-02 )
     1    -1    -9  (   0.413778E-02 ,  -0.742453E-02 )
     0     0    -8  (   0.242743E-07 ,   0.103309E-07 )
     1     0    -8  (   0.670102E-02 ,  -0.169950E-01 )
    -1     0    -8  (   0.299621E-02 ,   0.180214E-01 )
     0     1    -8  (  -0.805169E-03 ,  -0.484292E-02 )
     1     1    -8  (   0.126818E-02 ,  -0.369440E-02 )
    -2     1    -8  (  -0.227575E-03 ,   0.520027E-02 )
    -1     1    -8  (  -0.490018E-02 ,   0.124279E-01 )
    -1     2    -8  (  -0.133261E-02 ,   0.125478E-02 )
     1    -2    -8  (  -0.104061E-02 ,  -0.150590E-02 )
     0    -1    -8  (  -0.180077E-02 ,   0.456711E-02 )
     1    -1    -8  (  -0.219099E-02 ,  -0.131785E-01 )
     2    -1    -8  (   0.865369E-03 ,  -0.513279E-02 )
    -1    -1    -8  (   0.467240E-03 ,   0.387803E-02 )
     0     0    -7  (  -0.377092E-07 ,   0.292538E-07 )
     1     0    -7  (  -0.810079E-02 ,  -0.270882E-01 )
    -1     0    -7  (   0.210418E-01 ,   0.188851E-01 )
     0     1    -7  (  -0.565465E-02 ,  -0.507503E-02 )
     1     1    -7  (  -0.180543E-02 ,  -0.527181E-02 )
    -2     1    -7  (   0.436231E-02 ,   0.599035E-02 )
    -1     1    -7  (   0.592392E-02 ,   0.198087E-01 )
    -1     2    -7  (  -0.441082E-03 ,   0.261873E-02 )
     1    -2    -7  (  -0.255677E-02 ,  -0.718534E-03 )
     0    -1    -7  (   0.217692E-02 ,   0.727950E-02 )
     1    -1    -7  (  -0.153872E-01 ,  -0.138102E-01 )
     2    -1    -7  (  -0.355656E-02 ,  -0.650105E-02 )
    -1    -1    -7  (   0.399772E-02 ,   0.388219E-02 )
     0     0    -6  (   0.122164E-07 ,  -0.137333E-07 )
     1     0    -6  (  -0.352403E-01 ,  -0.248945E-01 )
     2     0    -6  (  -0.124790E-01 ,  -0.823617E-03 )
    -2     0    -6  (   0.102863E-01 ,   0.711260E-02 )
    -1     0    -6  (   0.430796E-01 ,   0.240860E-02 )
     0     1    -6  (  -0.115768E-01 ,  -0.647238E-03 )
     1     1    -6  (  -0.637489E-02 ,  -0.419203E-02 )
    -2     1    -6  (   0.975942E-02 ,   0.267810E-02 )
    -1     1    -6  (   0.257702E-01 ,   0.182045E-01 )
     0     2    -6  (  -0.276431E-02 ,  -0.191139E-02 )
    -2     2    -6  (   0.912548E-02 ,   0.602232E-03 )
    -1     2    -6  (   0.171005E-02 ,   0.328983E-02 )
     0    -2    -6  (   0.335353E-02 ,   0.221321E-03 )
     1    -2    -6  (  -0.338459E-02 ,   0.151385E-02 )
     2    -2    -6  (  -0.752207E-02 ,  -0.520130E-02 )
     0    -1    -6  (   0.947015E-02 ,   0.668995E-02 )
     1    -1    -6  (  -0.315027E-01 ,  -0.176148E-02 )
     2    -1    -6  (  -0.930942E-02 ,  -0.396908E-02 )
    -1    -1    -6  (   0.759944E-02 ,   0.679295E-03 )
     0     0    -5  (   0.142075E-07 ,  -0.249346E-08 )
     1     0    -5  (  -0.646454E-01 ,   0.322734E-02 )
     2     0    -5  (  -0.134481E-01 ,   0.940831E-02 )
    -2     0    -5  (   0.163833E-01 ,  -0.974857E-03 )
    -1     0    -5  (   0.526796E-01 ,  -0.376084E-01 )
     0     1    -5  (  -0.141567E-01 ,   0.101066E-01 )
     1     1    -5  (  -0.100146E-01 ,   0.760118E-03 )
    -2     1    -5  (   0.121999E-01 ,  -0.524831E-02 )
    -1     1    -5  (   0.472731E-01 ,  -0.236020E-02 )
     0     2    -5  (  -0.440272E-02 ,   0.261943E-03 )
    -2     2    -5  (   0.983418E-02 ,  -0.688010E-02 )
    -1     2    -5  (   0.449966E-02 ,   0.216118E-02 )
     0    -2    -5  (   0.361396E-02 ,  -0.252832E-02 )
     1    -2    -5  (  -0.218540E-02 ,   0.448811E-02 )
     2    -2    -5  (  -0.119806E-01 ,   0.712800E-03 )
     0    -1    -5  (   0.173723E-01 ,  -0.867292E-03 )
     1    -1    -5  (  -0.385230E-01 ,   0.275017E-01 )
     2    -1    -5  (  -0.128219E-01 ,   0.346125E-02 )
    -1    -1    -5  (   0.832222E-02 ,  -0.562255E-02 )
     0     0    -4  (   0.213679E-07 ,   0.118131E-07 )
     1     0    -4  (  -0.714667E-01 ,   0.620632E-01 )
     2     0    -4  (  -0.575840E-02 ,   0.197557E-01 )
    -2     0    -4  (   0.154230E-01 ,  -0.136223E-01 )
    -1     0    -4  (   0.257248E-01 ,  -0.910917E-01 )
     0     1    -4  (  -0.691302E-02 ,   0.244793E-01 )
     1     1    -4  (  -0.944347E-02 ,   0.848845E-02 )
    -2     1    -4  (   0.787674E-02 ,  -0.147623E-01 )
    -1     1    -4  (   0.522611E-01 ,  -0.453851E-01 )
     0     2    -4  (  -0.414462E-02 ,   0.366074E-02 )
    -2     2    -4  (   0.421086E-02 ,  -0.144468E-01 )
    -1     2    -4  (   0.634343E-02 ,  -0.125385E-02 )
     0    -2    -4  (   0.154742E-02 ,  -0.530894E-02 )
     1    -2    -4  (   0.156669E-02 ,   0.627375E-02 )
     2    -2    -4  (  -0.112784E-01 ,   0.996152E-02 )
     0    -1    -4  (   0.192054E-01 ,  -0.166783E-01 )
     1    -1    -4  (  -0.188120E-01 ,   0.666124E-01 )
     2    -1    -4  (  -0.100026E-01 ,   0.134132E-01 )
    -1    -1    -4  (   0.365901E-02 ,  -0.121594E-01 )
     0     0    -3  (  -0.146905E-07 ,  -0.236375E-07 )
     1     0    -3  (  -0.250598E-01 ,   0.130484     )
     2     0    -3  (   0.942940E-02 ,   0.227619E-01 )
    -2     0    -3  (   0.448148E-02 ,  -0.242265E-01 )
    -1     0    -3  (  -0.516885E-01 ,  -0.122403     )
     0     1    -3  (   0.138904E-01 ,   0.328934E-01 )
     1     1    -3  (  -0.277880E-02 ,   0.151116E-01 )
    -2     1    -3  (  -0.369467E-02 ,  -0.198324E-01 )
    -1     1    -3  (   0.183250E-01 ,  -0.954187E-01 )
     0     2    -3  (  -0.120433E-02 ,   0.651048E-02 )
    -2     2    -3  (  -0.689557E-02 ,  -0.166450E-01 )
    -1     2    -3  (   0.534796E-02 ,  -0.596576E-02 )
     0    -2    -3  (  -0.253398E-02 ,  -0.611689E-02 )
     1    -2    -3  (   0.647335E-02 ,   0.472095E-02 )
     2    -2    -3  (  -0.327733E-02 ,   0.177161E-01 )
     0    -1    -3  (   0.673448E-02 ,  -0.350651E-01 )
     1    -1    -3  (   0.377978E-01 ,   0.895093E-01 )
     2    -1    -3  (   0.517668E-03 ,   0.201669E-01 )
    -1    -1    -3  (  -0.586572E-02 ,  -0.142013E-01 )
     0     0    -2  (  -0.123162E-06 ,  -0.920057E-08 )
     1     0    -2  (   0.803571E-01 ,   0.155366     )
     2     0    -2  (   0.246316E-01 ,   0.135456E-01 )
    -2     0    -2  (  -0.130451E-01 ,  -0.249002E-01 )
    -1     0    -2  (  -0.153711     ,  -0.834804E-01 )
     0     1    -2  (   0.413072E-01 ,   0.224337E-01 )
     1     1    -2  (   0.812938E-02 ,   0.157319E-01 )
    -2     1    -2  (  -0.175324E-01 ,  -0.151569E-01 )
    -1     1    -2  (  -0.587630E-01 ,  -0.113614     )
     0     2    -2  (   0.350562E-02 ,   0.669146E-02 )
    -2     2    -2  (  -0.180124E-01 ,  -0.990538E-02 )
    -1     2    -2  (   0.764769E-03 ,  -0.938928E-02 )
     0    -2    -2  (  -0.661931E-02 ,  -0.364013E-02 )
     1    -2    -2  (   0.940292E-02 ,  -0.574949E-03 )
     2    -2    -2  (   0.953938E-02 ,   0.182088E-01 )
     0    -1    -2  (  -0.215946E-01 ,  -0.417519E-01 )
     1    -1    -2  (   0.112404     ,   0.610470E-01 )
     2    -1    -2  (   0.147998E-01 ,   0.178348E-01 )
    -1    -1    -2  (  -0.155647E-01 ,  -0.844537E-02 )
     0     0    -1  (   0.876820E-07 ,   0.220837E-06 )
     1     0    -1  (   0.191207     ,   0.865662E-01 )
     2     0    -1  (   0.300233E-01 ,  -0.517937E-02 )
    -2     0    -1  (  -0.278055E-01 ,  -0.124527E-01 )
    -1     0    -1  (  -0.206689     ,   0.365206E-01 )
     0     1    -1  (   0.555440E-01 ,  -0.981429E-02 )
     1     1    -1  (   0.175671E-01 ,   0.808252E-02 )
    -2     1    -1  (  -0.252312E-01 ,  -0.101496E-02 )
    -1     1    -1  (  -0.139824     ,  -0.633025E-01 )
     0     2    -1  (   0.747221E-02 ,   0.334647E-02 )
    -2     2    -1  (  -0.219551E-01 ,   0.378766E-02 )
    -1     2    -1  (  -0.567511E-02 ,  -0.874506E-02 )
     0    -2    -1  (  -0.806817E-02 ,   0.139189E-02 )
     1    -2    -1  (   0.766401E-02 ,  -0.706740E-02 )
     2    -2    -1  (   0.203333E-01 ,   0.910646E-02 )
     0    -1    -1  (  -0.513834E-01 ,  -0.232633E-01 )
     1    -1    -1  (   0.151145     ,  -0.267057E-01 )
     2    -1    -1  (   0.246967E-01 ,   0.526458E-02 )
    -1    -1    -1  (  -0.190215E-01 ,   0.348070E-02 )
           5         329
(    1.29822     ,    0.00000     )  -0.312483-187
     0     0     0  (   0.445009     ,   0.733604     )
     1     0     0  (  -0.117146E-01 ,  -0.351836E-01 )
     2     0     0  (  -0.153786E-02 ,  -0.850086E-03 )
    -2     0     0  (  -0.433995E-04 ,  -0.175663E-02 )
    -1     0     0  (  -0.257909E-01 ,  -0.266447E-01 )
     0     1     0  (  -0.257910E-01 ,  -0.266448E-01 )
     1     1     0  (  -0.114805E-02 ,  -0.189255E-02 )
    -2     1     0  (  -0.114933E-02 ,  -0.189478E-02 )
    -1     1     0  (  -0.117155E-01 ,  -0.351854E-01 )
     0     2     0  (  -0.434052E-04 ,  -0.175663E-02 )
    -2     2     0  (  -0.153869E-02 ,  -0.849787E-03 )
    -1     2     0  (  -0.114934E-02 ,  -0.189477E-02 )
     0    -2     0  (  -0.153785E-02 ,  -0.850090E-03 )
     1    -2     0  (  -0.114940E-02 ,  -0.189473E-02 )
     2    -2     0  (  -0.427473E-04 ,  -0.175724E-02 )
     0    -1     0  (  -0.117146E-01 ,  -0.351837E-01 )
     1    -1     0  (  -0.257921E-01 ,  -0.266464E-01 )
     2    -1     0  (  -0.114941E-02 ,  -0.189472E-02 )
    -1    -1     0  (  -0.114803E-02 ,  -0.189257E-02 )
     0     0     1  (  -0.109742     ,  -0.408140E-01 )
     1     0     1  (  -0.293662E-01 ,  -0.177991E-01 )
     2     0     1  (  -0.165910E-02 ,   0.279409E-03 )
    -2     0     1  (  -0.107774E-02 ,  -0.129048E-02 )
    -1     0     1  (  -0.338719E-01 ,  -0.566192E-02 )
     0     1     1  (  -0.338720E-01 ,  -0.566189E-02 )
     1     1     1  (  -0.210430E-02 ,  -0.779286E-03 )
    -2     1     1  (  -0.210255E-02 ,  -0.777252E-03 )
    -1     1     1  (  -0.293650E-01 ,  -0.177984E-01 )
     0     2     1  (  -0.107774E-02 ,  -0.129048E-02 )
    -2     2     1  (  -0.165885E-02 ,   0.279177E-03 )
    -1     2     1  (  -0.210256E-02 ,  -0.777240E-03 )
     0    -2     1  (  -0.165910E-02 ,   0.279403E-03 )
     1    -2     1  (  -0.210399E-02 ,  -0.778265E-03 )
     2    -2     1  (  -0.107848E-02 ,  -0.129006E-02 )
     0    -1     1  (  -0.293663E-01 ,  -0.177992E-01 )
     1    -1     1  (  -0.338703E-01 ,  -0.566233E-02 )
     2    -1     1  (  -0.210399E-02 ,  -0.778251E-03 )
    -1    -1     1  (  -0.210429E-02 ,  -0.779311E-03 )
     0     0     2  (  -0.239285     ,   0.780956E-01 )
     1     0     2  (  -0.275563E-01 ,   0.605605E-02 )
     2     0     2  (  -0.986443E-03 ,   0.106185E-02 )
    -2     0     2  (  -0.142281E-02 ,  -0.275917E-03 )
    -1     0     2  (  -0.258165E-01 ,   0.113569E-01 )
     0     1     2  (  -0.258165E-01 ,   0.113570E-01 )
     1     1     2  (  -0.198845E-02 ,   0.650473E-03 )
    -2     1     2  (  -0.198874E-02 ,   0.649331E-03 )
    -1     1     2  (  -0.275560E-01 ,   0.605667E-02 )
     0     2     2  (  -0.142281E-02 ,  -0.275911E-03 )
    -2     2     2  (  -0.985686E-03 ,   0.106167E-02 )
    -1     2     2  (  -0.198874E-02 ,   0.649343E-03 )
     0    -2     2  (  -0.986445E-03 ,   0.106184E-02 )
     1    -2     2  (  -0.198701E-02 ,   0.649713E-03 )
     2    -2     2  (  -0.142206E-02 ,  -0.275867E-03 )
     0    -1     2  (  -0.275563E-01 ,   0.605602E-02 )
     1    -1     2  (  -0.258179E-01 ,   0.113585E-01 )
     2    -1     2  (  -0.198701E-02 ,   0.649723E-03 )
    -1    -1     2  (  -0.198846E-02 ,   0.650450E-03 )
     0     0     3  (  -0.898301E-01 ,   0.135609     )
     1     0     3  (  -0.113834E-01 ,   0.176048E-01 )
     2     0     3  (  -0.132787E-03 ,   0.115217E-02 )
    -2     0     3  (  -0.101241E-02 ,   0.569618E-03 )
    -1     0     3  (  -0.117727E-01 ,   0.173587E-01 )
     0     1     3  (  -0.117727E-01 ,   0.173587E-01 )
     1     1     3  (  -0.102985E-02 ,   0.154888E-02 )
    -2     1     3  (  -0.103186E-02 ,   0.155095E-02 )
    -1     1     3  (  -0.113852E-01 ,   0.176048E-01 )
     0     2     3  (  -0.101241E-02 ,   0.569621E-03 )
    -2     2     3  (  -0.133575E-03 ,   0.115292E-02 )
    -1     2     3  (  -0.103185E-02 ,   0.155096E-02 )
     0    -2     3  (  -0.132791E-03 ,   0.115217E-02 )
     1    -2     3  (  -0.103229E-02 ,   0.155102E-02 )
     2    -2     3  (  -0.101256E-02 ,   0.569361E-03 )
     0    -1     3  (  -0.113834E-01 ,   0.176048E-01 )
     1    -1     3  (  -0.117718E-01 ,   0.173576E-01 )
     2    -1     3  (  -0.103228E-02 ,   0.155102E-02 )
    -1    -1     3  (  -0.102987E-02 ,   0.154887E-02 )
     0     0     4  (   0.774450E-02 ,   0.907338E-01 )
     1     0     4  (   0.276035E-02 ,   0.139758E-01 )
     2     0     4  (   0.419270E-03 ,   0.795778E-03 )
    -2     0     4  (  -0.277222E-03 ,   0.853390E-03 )
    -1     0     4  (  -0.348112E-03 ,   0.142440E-01 )
     0     1     4  (  -0.348087E-03 ,   0.142441E-01 )
     1     1     4  (   0.142517E-03 ,   0.163949E-02 )
    -2     1     4  (   0.143949E-03 ,   0.163561E-02 )
    -1     1     4  (   0.276183E-02 ,   0.139753E-01 )
     0     2     4  (  -0.277218E-03 ,   0.853390E-03 )
    -2     2     4  (   0.419066E-03 ,   0.795204E-03 )
    -1     2     4  (   0.143957E-03 ,   0.163561E-02 )
     0    -2     4  (   0.419265E-03 ,   0.795779E-03 )
     1    -2     4  (   0.143332E-03 ,   0.163590E-02 )
     2    -2     4  (  -0.278025E-03 ,   0.853742E-03 )
     0    -1     4  (   0.276033E-02 ,   0.139758E-01 )
     1    -1     4  (  -0.350253E-03 ,   0.142440E-01 )
     2    -1     4  (   0.143340E-03 ,   0.163589E-02 )
    -1    -1     4  (   0.142501E-03 ,   0.163949E-02 )
     0     0     5  (   0.353256E-01 ,   0.374828E-01 )
     1     0     5  (   0.745816E-02 ,   0.521748E-02 )
     2     0     5  (   0.616475E-03 ,   0.325207E-03 )
    -2     0     5  (   0.292845E-03 ,   0.630456E-03 )
    -1     0     5  (   0.476277E-02 ,   0.774844E-02 )
     0     1     5  (   0.476279E-02 ,   0.774845E-02 )
     1     1     5  (   0.975920E-03 ,   0.103401E-02 )
    -2     1     5  (   0.976407E-03 ,   0.103689E-02 )
    -1     1     5  (   0.745768E-02 ,   0.521808E-02 )
     0     2     5  (   0.292849E-03 ,   0.630454E-03 )
    -2     2     5  (   0.617408E-03 ,   0.324865E-03 )
    -1     2     5  (   0.976413E-03 ,   0.103689E-02 )
     0    -2     5  (   0.616473E-03 ,   0.325210E-03 )
     1    -2     5  (   0.977254E-03 ,   0.103628E-02 )
     2    -2     5  (   0.294277E-03 ,   0.630122E-03 )
     0    -1     5  (   0.745816E-02 ,   0.521750E-02 )
     1    -1     5  (   0.476579E-02 ,   0.774821E-02 )
     2    -1     5  (   0.977257E-03 ,   0.103627E-02 )
    -1    -1     5  (   0.975910E-03 ,   0.103402E-02 )
     0     0     6  (   0.289921E-01 ,   0.420811E-02 )
     1     0     6  (   0.560027E-02 ,  -0.861209E-03 )
     2     0     6  (   0.498754E-03 ,  -0.479495E-04 )
    -2     0     6  (   0.466884E-03 ,   0.194486E-03 )
    -1     0     6  (   0.512337E-02 ,   0.242577E-02 )
     0     1     6  (   0.512339E-02 ,   0.242576E-02 )
     1     1     6  (   0.127839E-02 ,   0.187060E-03 )
    -2     1     6  (   0.127854E-02 ,   0.186481E-03 )
    -1     1     6  (   0.559991E-02 ,  -0.861811E-03 )
     0     2     6  (   0.466884E-03 ,   0.194483E-03 )
    -2     2     6  (   0.497592E-03 ,  -0.471610E-04 )
    -1     2     6  (   0.127855E-02 ,   0.186477E-03 )
     0    -2     6  (   0.498754E-03 ,  -0.479466E-04 )
     1    -2     6  (   0.127826E-02 ,   0.187224E-03 )
     2    -2     6  (   0.465157E-03 ,   0.194110E-03 )
     0    -1     6  (   0.560027E-02 ,  -0.861197E-03 )
     1    -1     6  (   0.512131E-02 ,   0.242700E-02 )
     2    -1     6  (   0.127826E-02 ,   0.187219E-03 )
    -1    -1     6  (   0.127839E-02 ,   0.187069E-03 )
     0     0     7  (   0.141378E-01 ,  -0.819238E-02 )
     1     0     7  (   0.221245E-02 ,  -0.279712E-02 )
    -1     0     7  (   0.352617E-02 ,  -0.538477E-03 )
     0     1     7  (   0.352617E-02 ,  -0.538484E-03 )
     1     1     7  (   0.829621E-03 ,  -0.481905E-03 )
    -2     1     7  (   0.827855E-03 ,  -0.481012E-03 )
    -1     1     7  (   0.221307E-02 ,  -0.279678E-02 )
    -1     2     7  (   0.827855E-03 ,  -0.481015E-03 )
     1    -2     7  (   0.827308E-03 ,  -0.481389E-03 )
     0    -1     7  (   0.221245E-02 ,  -0.279712E-02 )
     1    -1     7  (   0.352625E-02 ,  -0.539470E-03 )
     2    -1     7  (   0.827305E-03 ,  -0.481391E-03 )
    -1    -1     7  (   0.829625E-03 ,  -0.481899E-03 )
     0     0     8  (   0.333888E-02 ,  -0.846725E-02 )
     1     0     8  (  -0.121265E-03 ,  -0.222460E-02 )
    -1     0     8  (   0.160111E-02 ,  -0.154576E-02 )
     0     1     8  (   0.160111E-02 ,  -0.154577E-02 )
     1     1     8  (   0.259750E-03 ,  -0.661105E-03 )
    -2     1     8  (   0.261071E-03 ,  -0.663133E-03 )
    -1     1     8  (  -0.121244E-03 ,  -0.222517E-02 )
    -1     2     8  (   0.261069E-03 ,  -0.663135E-03 )
     1    -2     8  (   0.261817E-03 ,  -0.663429E-03 )
     0    -1     8  (  -0.121260E-03 ,  -0.222461E-02 )
     1    -1     8  (   0.160230E-02 ,  -0.154579E-02 )
     2    -1     8  (   0.261814E-03 ,  -0.663429E-03 )
    -1    -1     8  (   0.259754E-03 ,  -0.661103E-03 )
     0     0     9  (  -0.161045E-02 ,  -0.522742E-02 )
     1     0     9  (  -0.950702E-03 ,  -0.952223E-03 )
    -1     0     9  (   0.264868E-03 ,  -0.132135E-02 )
     0     1     9  (   0.264865E-03 ,  -0.132135E-02 )
    -1     1     9  (  -0.951033E-03 ,  -0.950960E-03 )
     0    -1     9  (  -0.950700E-03 ,  -0.952226E-03 )
     1    -1     9  (   0.263800E-03 ,  -0.132050E-02 )
     0     0    10  (  -0.255282E-02 ,  -0.177206E-02 )
     1     0    10  (  -0.833890E-03 ,  -0.367926E-04 )
    -1     0    10  (  -0.333107E-03 ,  -0.762266E-03 )
     0     1    10  (  -0.333108E-03 ,  -0.762265E-03 )
    -1     1    10  (  -0.833647E-03 ,  -0.377792E-04 )
     0    -1    10  (  -0.833890E-03 ,  -0.367951E-04 )
     1    -1    10  (  -0.332769E-03 ,  -0.762864E-03 )
     0     0    11  (  -0.170400E-02 ,   0.106977E-03 )
     0     0   -11  (   0.882152E-03 ,  -0.146180E-02 )
     0     0   -10  (  -0.392141E-03 ,  -0.308274E-02 )
     1     0   -10  (  -0.522130E-03 ,  -0.647603E-03 )
    -1     0   -10  (   0.352641E-03 ,  -0.756551E-03 )
     0     1   -10  (   0.352639E-03 ,  -0.756553E-03 )
    -1     1   -10  (  -0.522817E-03 ,  -0.647580E-03 )
     0    -1   -10  (  -0.522129E-03 ,  -0.647604E-03 )
     1    -1   -10  (   0.351654E-03 ,  -0.756792E-03 )
     0     0    -9  (  -0.389199E-02 ,  -0.384342E-02 )
     1     0    -9  (  -0.129424E-02 ,  -0.375581E-03 )
    -1     0    -9  (  -0.405258E-03 ,  -0.128309E-02 )
     0     1    -9  (  -0.405261E-03 ,  -0.128309E-02 )
    -1     1    -9  (  -0.129300E-02 ,  -0.376140E-03 )
     0    -1    -9  (  -0.129424E-02 ,  -0.375585E-03 )
     1    -1    -9  (  -0.403985E-03 ,  -0.128280E-02 )
     0     0    -8  (  -0.905198E-02 ,  -0.950863E-03 )
     1     0    -8  (  -0.211063E-02 ,   0.705810E-03 )
    -1     0    -8  (  -0.191691E-02 ,  -0.113535E-02 )
     0     1    -8  (  -0.191691E-02 ,  -0.113535E-02 )
