           2
           3
          16
   2.51305199       0.00000000       0.00000000    
  -1.25652647       2.17636752       0.00000000    
   0.00000000       0.00000000       10.0000000    
   2.50022101       1.44350338      -0.00000000    
   0.00000000       2.88700581       0.00000000    
   0.00000000      -0.00000000      0.628318548    
   3.74200204E-16   3.74200204E-16   1.26237862E-15
           1         677
    -3     0    -3  (  -0.412511E-03 ,   0.200870E-03 )
    -2     0    -3  (  -0.227389E-02 ,   0.678252E-03 )
    -1     0    -3  (  -0.470777E-01 ,   0.121022E-01 )
     0     1    -3  (  -0.470774E-01 ,   0.121022E-01 )
     1     1    -3  (  -0.849387E-02 ,   0.579954E-03 )
     2     1    -3  (  -0.805224E-03 ,   0.340051E-03 )
    -3     1    -3  (  -0.845106E-03 ,  -0.226761E-03 )
    -2     1    -3  (  -0.849237E-02 ,   0.579644E-03 )
    -1     1    -3  (  -0.482934E-01 ,  -0.558710E-02 )
     0     2    -3  (  -0.227390E-02 ,   0.678250E-03 )
     1     2    -3  (  -0.843979E-03 ,  -0.227419E-03 )
    -3     2    -3  (  -0.805873E-03 ,   0.339423E-03 )
    -2     2    -3  (  -0.234541E-02 ,  -0.361193E-03 )
    -1     2    -3  (  -0.849237E-02 ,   0.579596E-03 )
     0     3    -3  (  -0.412511E-03 ,   0.200865E-03 )
    -3     3    -3  (  -0.437120E-03 ,  -0.142859E-03 )
    -2     3    -3  (  -0.805874E-03 ,   0.339423E-03 )
    -1     3    -3  (  -0.845100E-03 ,  -0.226767E-03 )
     0    -3    -3  (  -0.435905E-03 ,  -0.143172E-03 )
     1    -3    -3  (  -0.806571E-03 ,   0.339826E-03 )
     2    -3    -3  (  -0.844403E-03 ,  -0.226657E-03 )
     3    -3    -3  (  -0.413518E-03 ,   0.201053E-03 )
     0    -2    -3  (  -0.234442E-02 ,  -0.362108E-03 )
     1    -2    -3  (  -0.849223E-02 ,   0.580485E-03 )
     2    -2    -3  (  -0.227493E-02 ,   0.677792E-03 )
     3    -2    -3  (  -0.844402E-03 ,  -0.226657E-03 )
    -1    -2    -3  (  -0.805217E-03 ,   0.340056E-03 )
     0    -1    -3  (  -0.482872E-01 ,  -0.558753E-02 )
     1    -1    -3  (  -0.470835E-01 ,   0.121039E-01 )
     2    -1    -3  (  -0.849223E-02 ,   0.580437E-03 )
     3    -1    -3  (  -0.806578E-03 ,   0.339821E-03 )
    -2    -1    -3  (  -0.843986E-03 ,  -0.227413E-03 )
    -1    -1    -3  (  -0.849386E-02 ,   0.580049E-03 )
     0     0    -2  (  -0.121599     ,   0.110662     )
     1     0    -2  (  -0.694446E-01 ,   0.442728E-01 )
     2     0    -2  (  -0.254729E-02 ,   0.169122E-02 )
     3     0    -2  (  -0.508172E-03 ,   0.201384E-03 )
    -3     0    -2  (  -0.248083E-03 ,   0.486743E-03 )
    -2     0    -2  (  -0.192211E-02 ,   0.237785E-02 )
    -1     0    -2  (  -0.505785E-01 ,   0.649943E-01 )
     0     1    -2  (  -0.505784E-01 ,   0.649941E-01 )
     1     1    -2  (  -0.783437E-02 ,   0.713063E-02 )
     2     1    -2  (  -0.501320E-03 ,   0.907475E-03 )
    -3     1    -2  (  -0.950653E-03 ,   0.413505E-03 )
    -2     1    -2  (  -0.783299E-02 ,   0.713185E-02 )
    -1     1    -2  (  -0.694424E-01 ,   0.442705E-01 )
     0     2    -2  (  -0.192212E-02 ,   0.237786E-02 )
     1     2    -2  (  -0.950809E-03 ,   0.413595E-03 )
    -3     2    -2  (  -0.500857E-03 ,   0.907890E-03 )
    -2     2    -2  (  -0.254662E-02 ,   0.169069E-02 )
    -1     2    -2  (  -0.783303E-02 ,   0.713181E-02 )
     0     3    -2  (  -0.248087E-03 ,   0.486739E-03 )
    -3     3    -2  (  -0.508031E-03 ,   0.200890E-03 )
    -2     3    -2  (  -0.500858E-03 ,   0.907890E-03 )
    -1     3    -2  (  -0.950652E-03 ,   0.413496E-03 )
     0    -3    -2  (  -0.508168E-03 ,   0.201388E-03 )
     1    -3    -2  (  -0.500849E-03 ,   0.907588E-03 )
     2    -3    -2  (  -0.950634E-03 ,   0.413693E-03 )
     3    -3    -2  (  -0.248055E-03 ,   0.486236E-03 )
     0    -2    -2  (  -0.254730E-02 ,   0.169124E-02 )
     1    -2    -2  (  -0.783369E-02 ,   0.713108E-02 )
     2    -2    -2  (  -0.192141E-02 ,   0.237770E-02 )
     3    -2    -2  (  -0.950633E-03 ,   0.413692E-03 )
    -1    -2    -2  (  -0.501310E-03 ,   0.907474E-03 )
     0    -1    -2  (  -0.694444E-01 ,   0.442726E-01 )
     1    -1    -2  (  -0.505767E-01 ,   0.649911E-01 )
     2    -1    -2  (  -0.783373E-02 ,   0.713104E-02 )
     3    -1    -2  (  -0.500858E-03 ,   0.907589E-03 )
    -2    -1    -2  (  -0.950812E-03 ,   0.413605E-03 )
    -1    -1    -2  (  -0.783429E-02 ,   0.713071E-02 )
     0     0    -1  (   0.135402E-02 ,  -0.814792E-02 )
     1     0    -1  (  -0.372866E-01 ,   0.111149     )
     2     0    -1  (  -0.965735E-03 ,   0.343256E-02 )
     3     0    -1  (  -0.295487E-03 ,   0.527821E-03 )
    -3     0    -1  (   0.112434E-03 ,   0.594676E-03 )
    -2     0    -1  (  -0.177632E-03 ,   0.356164E-02 )
    -1     0    -1  (  -0.363732E-04 ,   0.117231     )
     0     1    -1  (  -0.363704E-04 ,   0.117231     )
     1     1    -1  (  -0.195938E-02 ,   0.119916E-01 )
     2     1    -1  (   0.188901E-03 ,   0.113384E-02 )
    -3     1    -1  (  -0.539660E-03 ,   0.101354E-02 )
    -2     1    -1  (  -0.196143E-02 ,   0.119930E-01 )
    -1     1    -1  (  -0.372857E-01 ,   0.111146     )
     0     2    -1  (  -0.177637E-03 ,   0.356166E-02 )
     1     2    -1  (  -0.539325E-03 ,   0.101480E-02 )
    -3     2    -1  (   0.189078E-03 ,   0.113309E-02 )
    -2     2    -1  (  -0.966553E-03 ,   0.343252E-02 )
    -1     2    -1  (  -0.196150E-02 ,   0.119930E-01 )
     0     3    -1  (   0.112428E-03 ,   0.594675E-03 )
    -3     3    -1  (  -0.295248E-03 ,   0.527175E-03 )
    -2     3    -1  (   0.189078E-03 ,   0.113309E-02 )
    -1     3    -1  (  -0.539665E-03 ,   0.101353E-02 )
     0    -3    -1  (  -0.295481E-03 ,   0.527822E-03 )
     1    -3    -1  (   0.189057E-03 ,   0.113266E-02 )
     2    -3    -1  (  -0.540129E-03 ,   0.101398E-02 )
     3    -3    -1  (   0.112877E-03 ,   0.594074E-03 )
     0    -2    -1  (  -0.965735E-03 ,   0.343257E-02 )
     1    -2    -1  (  -0.196042E-02 ,   0.119933E-01 )
     2    -2    -1  (  -0.177425E-03 ,   0.356156E-02 )
     3    -2    -1  (  -0.540129E-03 ,   0.101397E-02 )
    -1    -2    -1  (   0.188909E-03 ,   0.113383E-02 )
     0    -1    -1  (  -0.372865E-01 ,   0.111149     )
     1    -1    -1  (  -0.357528E-04 ,   0.117229     )
     2    -1    -1  (  -0.196048E-02 ,   0.119932E-01 )
     3    -1    -1  (   0.189050E-03 ,   0.113267E-02 )
    -2    -1    -1  (  -0.539320E-03 ,   0.101481E-02 )
    -1    -1    -1  (  -0.195925E-02 ,   0.119916E-01 )
          14         677
(    18.6718     ,    0.00000     )    0.00000    
     0     0     0  (  -0.588830E-05 ,  -0.105656E-04 )
     1     0     0  (   0.118208E-04 ,   0.137148E-04 )
     2     0     0  (   0.751293E-06 ,   0.717879E-06 )
     3     0     0  (  -0.232233E-06 ,  -0.132469E-06 )
    -3     0     0  (   0.950651E-08 ,  -0.267192E-06 )
    -2     0     0  (   0.215379E-06 ,   0.101658E-05 )
    -1     0     0  (   0.544598E-05 ,   0.172676E-04 )
     0     1     0  (   0.544592E-05 ,   0.172676E-04 )
     1     1     0  (   0.986157E-06 ,   0.176911E-05 )
     2     1     0  (   0.114306E-06 ,   0.106140E-06 )
    -3     1     0  (   0.147510E-06 ,   0.263048E-06 )
    -2     1     0  (   0.148163E-05 ,   0.260493E-05 )
    -1     1     0  (   0.128089E-04 ,   0.149761E-04 )
     0     2     0  (   0.215431E-06 ,   0.101659E-05 )
     1     2     0  (   0.301740E-07 ,   0.153023E-06 )
    -3     2     0  (  -0.113743E-06 ,   0.240534E-06 )
    -2     2     0  (   0.899104E-06 ,   0.997813E-06 )
    -1     2     0  (   0.148171E-05 ,   0.260494E-05 )
     0     3     0  (   0.950917E-08 ,  -0.267193E-06 )
    -3     3     0  (   0.212770E-07 ,  -0.171157E-06 )
    -2     3     0  (  -0.113738E-06 ,   0.240532E-06 )
    -1     3     0  (   0.147504E-06 ,   0.263052E-06 )
     0    -3     0  (  -0.232232E-06 ,  -0.132468E-06 )
     1    -3     0  (   0.146137E-06 ,   0.263803E-06 )
     2    -3     0  (   0.264411E-06 ,   0.297893E-07 )
     3    -3     0  (  -0.156751E-06 ,  -0.719295E-07 )
     0    -2     0  (   0.751328E-06 ,   0.717863E-06 )
     1    -2     0  (   0.143613E-05 ,   0.263041E-05 )
     2    -2     0  (   0.375623E-06 ,   0.128952E-05 )
     3    -2     0  (   0.264407E-06 ,   0.297863E-07 )
    -1    -2     0  (   0.114298E-06 ,   0.106138E-06 )
     0    -1     0  (   0.118209E-04 ,   0.137148E-04 )
     1    -1     0  (   0.599907E-05 ,   0.187715E-04 )
     2    -1     0  (   0.143604E-05 ,   0.263038E-05 )
     3    -1     0  (   0.146144E-06 ,   0.263809E-06 )
    -2    -1     0  (   0.301792E-07 ,   0.153022E-06 )
    -1    -1     0  (   0.986228E-06 ,   0.176920E-05 )
     0     0     1  (   0.741328E-02 ,  -0.179268E-01 )
     1     0     1  (   0.345192E-01 ,   0.211505E-02 )
     2     0     1  (  -0.716217E-03 ,  -0.689572E-03 )
     3     0     1  (  -0.426552E-04 ,   0.104573E-03 )
    -3     0     1  (  -0.434125E-04 ,   0.104500E-03 )
    -2     0     1  (   0.993785E-03 ,   0.165379E-04 )
    -1     0     1  (  -0.259389E-01 ,  -0.228760E-01 )
     0     1     1  (  -0.259390E-01 ,  -0.228760E-01 )
     1     1     1  (  -0.144933E-02 ,   0.350639E-02 )
     2     1     1  (   0.193139E-03 ,   0.793698E-04 )
    -3     1     1  (  -0.193138E-03 ,  -0.803544E-04 )
    -2     1     1  (  -0.144981E-02 ,   0.350452E-02 )
    -1     1     1  (   0.345171E-01 ,   0.212004E-02 )
     0     2     1  (   0.993786E-03 ,   0.165362E-04 )
     1     2     1  (  -0.192971E-03 ,  -0.801139E-04 )
    -3     2     1  (   0.193151E-03 ,   0.789848E-04 )
    -2     2     1  (  -0.715734E-03 ,  -0.688518E-03 )
    -1     2     1  (  -0.144981E-02 ,   0.350453E-02 )
     0     3     1  (  -0.434128E-04 ,   0.104500E-03 )
    -3     3     1  (  -0.423602E-04 ,   0.104937E-03 )
    -2     3     1  (   0.193151E-03 ,   0.789848E-04 )
    -1     3     1  (  -0.193139E-03 ,  -0.803548E-04 )
     0    -3     1  (  -0.426552E-04 ,   0.104573E-03 )
     1    -3     1  (   0.193430E-03 ,   0.792945E-04 )
     2    -3     1  (  -0.192658E-03 ,  -0.799912E-04 )
     3    -3     1  (  -0.437481E-04 ,   0.104084E-03 )
     0    -2     1  (  -0.716217E-03 ,  -0.689574E-03 )
     1    -2     1  (  -0.144848E-02 ,   0.350499E-02 )
     2    -2     1  (   0.992520E-03 ,   0.168611E-04 )
     3    -2     1  (  -0.192658E-03 ,  -0.799910E-04 )
    -1    -2     1  (   0.193140E-03 ,   0.793702E-04 )
     0    -1     1  (   0.345193E-01 ,   0.211509E-02 )
     1    -1     1  (  -0.259419E-01 ,  -0.228719E-01 )
     2    -1     1  (  -0.144848E-02 ,   0.350498E-02 )
     3    -1     1  (   0.193429E-03 ,   0.792940E-04 )
    -2    -1     1  (  -0.192970E-03 ,  -0.801137E-04 )
    -1    -1     1  (  -0.144932E-02 ,   0.350639E-02 )
     0     0     2  (  -0.122535E-01 ,  -0.429490E-01 )
     1     0     2  (   0.410763E-01 ,  -0.273969E-01 )
     2     0     2  (  -0.179973E-02 ,  -0.101690E-03 )
     3     0     2  (   0.576819E-04 ,   0.197223E-03 )
    -3     0     2  (   0.554994E-04 ,   0.197730E-03 )
    -2     0     2  (   0.147325E-02 ,  -0.103722E-02 )
    -1     0     2  (  -0.493620E-01 ,  -0.154561E-02 )
     0     1     2  (  -0.493622E-01 ,  -0.154557E-02 )
     1     1     2  (   0.187017E-02 ,   0.654460E-02 )
     2     1     2  (   0.376436E-03 ,  -0.103701E-03 )
    -3     1     2  (  -0.373889E-03 ,   0.111135E-03 )
    -2     1     2  (   0.187132E-02 ,   0.654571E-02 )
    -1     1     2  (   0.410720E-01 ,  -0.274040E-01 )
     0     2     2  (   0.147325E-02 ,  -0.103722E-02 )
     1     2     2  (  -0.374141E-03 ,   0.110748E-03 )
    -3     2     2  (   0.376597E-03 ,  -0.103541E-03 )
    -2     2     2  (  -0.180174E-02 ,  -0.102729E-03 )
    -1     2     2  (   0.187132E-02 ,   0.654572E-02 )
     0     3     2  (   0.554994E-04 ,   0.197731E-03 )
    -3     3     2  (   0.569109E-04 ,   0.197188E-03 )
    -2     3     2  (   0.376597E-03 ,  -0.103541E-03 )
    -1     3     2  (  -0.373891E-03 ,   0.111135E-03 )
     0    -3     2  (   0.576823E-04 ,   0.197224E-03 )
     1    -3     2  (   0.375935E-03 ,  -0.103255E-03 )
     2    -3     2  (  -0.374637E-03 ,   0.111116E-03 )
     3    -3     2  (   0.560986E-04 ,   0.197735E-03 )
     0    -2     2  (  -0.179974E-02 ,  -0.101693E-03 )
     1    -2     2  (   0.186897E-02 ,   0.654656E-02 )
     2    -2     2  (   0.147392E-02 ,  -0.103903E-02 )
     3    -2     2  (  -0.374637E-03 ,   0.111116E-03 )
    -1    -2     2  (   0.376437E-03 ,  -0.103701E-03 )
     0    -1     2  (   0.410764E-01 ,  -0.273970E-01 )
     1    -1     2  (  -0.493637E-01 ,  -0.155298E-02 )
     2    -1     2  (   0.186896E-02 ,   0.654655E-02 )
     3    -1     2  (   0.375933E-03 ,  -0.103254E-03 )
    -2    -1     2  (  -0.374140E-03 ,   0.110747E-03 )
    -1    -1     2  (   0.187018E-02 ,   0.654460E-02 )
     0     0     3  (  -0.379703     ,  -0.272201     )
     1     0     3  (   0.167304E-01 ,  -0.445857E-01 )
     2     0     3  (  -0.184964E-02 ,   0.140443E-02 )
     3     0     3  (   0.222589E-03 ,   0.153163E-03 )
    -3     0     3  (   0.216306E-03 ,   0.161749E-03 )
    -2     0     3  (   0.737171E-03 ,  -0.220344E-02 )
    -1     0     3  (  -0.368465E-01 ,   0.301475E-01 )
     0     1     3  (  -0.368465E-01 ,   0.301476E-01 )
     1     1     3  (   0.698117E-02 ,   0.500333E-02 )
     2     1     3  (   0.316100E-03 ,  -0.402117E-03 )
    -3     1     3  (  -0.279814E-03 ,   0.428187E-03 )
    -2     1     3  (   0.698100E-02 ,   0.500374E-02 )
    -1     1     3  (   0.167362E-01 ,  -0.445835E-01 )
     0     2     3  (   0.737168E-03 ,  -0.220344E-02 )
     1     2     3  (  -0.279200E-03 ,   0.428515E-03 )
    -3     2     3  (   0.315981E-03 ,  -0.402004E-03 )
    -2     2     3  (  -0.184726E-02 ,   0.140452E-02 )
    -1     2     3  (   0.698101E-02 ,   0.500375E-02 )
     0     3     3  (   0.216306E-03 ,   0.161749E-03 )
    -3     3     3  (   0.223182E-03 ,   0.152681E-03 )
    -2     3     3  (   0.315981E-03 ,  -0.402005E-03 )
    -1     3     3  (  -0.279816E-03 ,   0.428189E-03 )
     0    -3     3  (   0.222590E-03 ,   0.153163E-03 )
     1    -3     3  (   0.316098E-03 ,  -0.402818E-03 )
     2    -3     3  (  -0.279217E-03 ,   0.427985E-03 )
     3    -3     3  (   0.216030E-03 ,   0.162135E-03 )
     0    -2     3  (  -0.184964E-02 ,   0.140443E-02 )
     1    -2     3  (   0.698236E-02 ,   0.500169E-02 )
     2    -2     3  (   0.738470E-03 ,  -0.220165E-02 )
     3    -2     3  (  -0.279217E-03 ,   0.427984E-03 )
    -1    -2     3  (   0.316101E-03 ,  -0.402118E-03 )
     0    -1     3  (   0.167305E-01 ,  -0.445858E-01 )
     1    -1     3  (  -0.368418E-01 ,   0.301506E-01 )
     2    -1     3  (   0.698235E-02 ,   0.500168E-02 )
     3    -1     3  (   0.316097E-03 ,  -0.402816E-03 )
    -2    -1     3  (  -0.279200E-03 ,   0.428514E-03 )
    -1    -1     3  (   0.698117E-02 ,   0.500333E-02 )
     0     0     4  (   0.391008     ,  -0.189135E-01 )
     1     0     4  (  -0.972353E-02 ,  -0.380603E-01 )
     2     0     4  (  -0.497513E-03 ,   0.247686E-02 )
    -2     0     4  (  -0.735052E-03 ,  -0.241763E-02 )
    -1     0     4  (  -0.600271E-02 ,   0.388187E-01 )
     0     1     4  (  -0.600270E-02 ,   0.388187E-01 )
     1     1     4  (   0.905431E-02 ,  -0.438767E-03 )
     2     1     4  (   0.974022E-05 ,  -0.566387E-03 )
    -3     1     4  (   0.652942E-04 ,   0.562716E-03 )
    -2     1     4  (   0.905286E-02 ,  -0.439214E-03 )
    -1     1     4  (  -0.972732E-02 ,  -0.380592E-01 )
     0     2     4  (  -0.735055E-03 ,  -0.241763E-02 )
     1     2     4  (   0.645275E-04 ,   0.562956E-03 )
    -3     2     4  (   0.977584E-05 ,  -0.566683E-03 )
    -2     2     4  (  -0.498856E-03 ,   0.247725E-02 )
    -1     2     4  (   0.905287E-02 ,  -0.439213E-03 )
    -2     3     4  (   0.977572E-05 ,  -0.566684E-03 )
    -1     3     4  (   0.652945E-04 ,   0.562718E-03 )
     1    -3     4  (   0.102650E-04 ,  -0.566337E-03 )
     2    -3     4  (   0.648779E-04 ,   0.562825E-03 )
     0    -2     4  (  -0.497516E-03 ,   0.247686E-02 )
     1    -2     4  (   0.905297E-02 ,  -0.437475E-03 )
     2    -2     4  (  -0.736674E-03 ,  -0.241784E-02 )
     3    -2     4  (   0.648780E-04 ,   0.562824E-03 )
    -1    -2     4  (   0.974033E-05 ,  -0.566389E-03 )
     0    -1     4  (  -0.972353E-02 ,  -0.380604E-01 )
     1    -1     4  (  -0.600640E-02 ,   0.388184E-01 )
     2    -1     4  (   0.905295E-02 ,  -0.437473E-03 )
     3    -1     4  (   0.102650E-04 ,  -0.566334E-03 )
    -2    -1     4  (   0.645271E-04 ,   0.562954E-03 )
    -1    -1     4  (   0.905431E-02 ,  -0.438770E-03 )
     0     0     5  (   0.143361     ,  -0.125391     )
     1     0     5  (  -0.227185E-01 ,  -0.195033E-01 )
     2     0     5  (   0.122715E-02 ,   0.211328E-02 )
    -2     0     5  (  -0.193044E-02 ,  -0.149651E-02 )
    -1     0     5  (   0.163167E-01 ,   0.251154E-01 )
     0     1     5  (   0.163168E-01 ,   0.251154E-01 )
     1     1     5  (   0.649003E-02 ,  -0.567674E-02 )
     2     1     5  (  -0.320213E-03 ,  -0.461227E-03 )
    -3     1     5  (   0.413988E-03 ,   0.379033E-03 )
    -2     1     5  (   0.649128E-02 ,  -0.567736E-02 )
    -1     1     5  (  -0.227176E-01 ,  -0.195033E-01 )
     0     2     5  (  -0.193045E-02 ,  -0.149650E-02 )
     1     2     5  (   0.414194E-03 ,   0.378512E-03 )
    -3     2     5  (  -0.320201E-03 ,  -0.460818E-03 )
    -2     2     5  (   0.122774E-02 ,   0.211368E-02 )
    -1     2     5  (   0.649129E-02 ,  -0.567737E-02 )
    -2     3     5  (  -0.320201E-03 ,  -0.460818E-03 )
    -1     3     5  (   0.413990E-03 ,   0.379035E-03 )
     1    -3     5  (  -0.320260E-03 ,  -0.460634E-03 )
     2    -3     5  (   0.414215E-03 ,   0.379173E-03 )
     0    -2     5  (   0.122715E-02 ,   0.211328E-02 )
     1    -2     5  (   0.649110E-02 ,  -0.567765E-02 )
     2    -2     5  (  -0.193029E-02 ,  -0.149698E-02 )
     3    -2     5  (   0.414214E-03 ,   0.379173E-03 )
    -1    -2     5  (  -0.320214E-03 ,  -0.461228E-03 )
     0    -1     5  (  -0.227185E-01 ,  -0.195033E-01 )
     1    -1     5  (   0.163172E-01 ,   0.251149E-01 )
     2    -1     5  (   0.649109E-02 ,  -0.567764E-02 )
     3    -1     5  (  -0.320259E-03 ,  -0.460632E-03 )
    -2    -1     5  (   0.414192E-03 ,   0.378511E-03 )
    -1    -1     5  (   0.649003E-02 ,  -0.567674E-02 )
     0     0     6  (   0.191569E-01 ,  -0.104288     )
     1     0     6  (  -0.215828E-01 ,  -0.194549E-02 )
     2     0     6  (   0.205094E-02 ,   0.671179E-03 )
    -2     0     6  (  -0.215573E-02 ,  -0.101185E-03 )
    -1     0     6  (   0.208638E-01 ,   0.585072E-02 )
     0     1     6  (   0.208639E-01 ,   0.585072E-02 )
     1     1     6  (   0.136223E-02 ,  -0.742014E-02 )
     2     1     6  (  -0.474890E-03 ,  -0.174901E-03 )
    -3     1     6  (   0.506207E-03 ,   0.512389E-05 )
    -2     1     6  (   0.136206E-02 ,  -0.741986E-02 )
    -1     1     6  (  -0.215833E-01 ,  -0.194621E-02 )
     0     2     6  (  -0.215573E-02 ,  -0.101183E-03 )
     1     2     6  (   0.506315E-03 ,   0.509517E-05 )
    -3     2     6  (  -0.474912E-03 ,  -0.175229E-03 )
    -2     2     6  (   0.205030E-02 ,   0.670042E-03 )
    -1     2     6  (   0.136206E-02 ,  -0.741987E-02 )
    -2     3     6  (  -0.474913E-03 ,  -0.175229E-03 )
    -1     3     6  (   0.506209E-03 ,   0.512409E-05 )
     1    -3     6  (  -0.475398E-03 ,  -0.175093E-03 )
     2    -3     6  (   0.505913E-03 ,   0.467277E-05 )
     0    -2     6  (   0.205094E-02 ,   0.671181E-03 )
     1    -2     6  (   0.136170E-02 ,  -0.741996E-02 )
     2    -2     6  (  -0.215503E-02 ,  -0.101961E-03 )
     3    -2     6  (   0.505913E-03 ,   0.467263E-05 )
    -1    -2     6  (  -0.474891E-03 ,  -0.174901E-03 )
     0    -1     6  (  -0.215828E-01 ,  -0.194550E-02 )
     1    -1     6  (   0.208640E-01 ,   0.585028E-02 )
     2    -1     6  (   0.136169E-02 ,  -0.741995E-02 )
     3    -1     6  (  -0.475395E-03 ,  -0.175092E-03 )
    -2    -1     6  (   0.506313E-03 ,   0.509511E-05 )
    -1    -1     6  (   0.136222E-02 ,  -0.742014E-02 )
     0     0     7  (  -0.297603E-01 ,  -0.559628E-01 )
     1     0     7  (  -0.130014E-01 ,   0.770365E-02 )
     2     0     7  (   0.161251E-02 ,  -0.734794E-03 )
    -2     0     7  (  -0.151170E-02 ,   0.926684E-03 )
    -1     0     7  (   0.136536E-01 ,  -0.646995E-02 )
     0     1     7  (   0.136536E-01 ,  -0.646997E-02 )
     1     1     7  (  -0.290677E-02 ,  -0.546539E-02 )
     2     1     7  (  -0.413745E-03 ,   0.975089E-04 )
    -3     1     7  (   0.311690E-03 ,  -0.288995E-03 )
    -2     1     7  (  -0.290670E-02 ,  -0.546461E-02 )
    -1     1     7  (  -0.130001E-01 ,   0.770456E-02 )
     0     2     7  (  -0.151170E-02 ,   0.926685E-03 )
     1     2     7  (   0.312153E-03 ,  -0.288519E-03 )
    -3     2     7  (  -0.413884E-03 ,   0.976996E-04 )
    -2     2     7  (   0.161348E-02 ,  -0.733930E-03 )
    -1     2     7  (  -0.290670E-02 ,  -0.546462E-02 )
    -2     3     7  (  -0.413885E-03 ,   0.976998E-04 )
    -1     3     7  (   0.311692E-03 ,  -0.288997E-03 )
     1    -3     7  (  -0.413714E-03 ,   0.970447E-04 )
     2    -3     7  (   0.312220E-03 ,  -0.288450E-03 )
     0    -2     7  (   0.161251E-02 ,  -0.734792E-03 )
     1    -2     7  (  -0.290608E-02 ,  -0.546485E-02 )
     2    -2     7  (  -0.151175E-02 ,   0.928128E-03 )
     3    -2     7  (   0.312220E-03 ,  -0.288449E-03 )
    -1    -2     7  (  -0.413747E-03 ,   0.975094E-04 )
     0    -1     7  (  -0.130014E-01 ,   0.770366E-02 )
     1    -1     7  (   0.136537E-01 ,  -0.646879E-02 )
     2    -1     7  (  -0.290607E-02 ,  -0.546484E-02 )
     3    -1     7  (  -0.413712E-03 ,   0.970439E-04 )
    -2    -1     7  (   0.312152E-03 ,  -0.288518E-03 )
    -1    -1     7  (  -0.290677E-02 ,  -0.546539E-02 )
     0     0     8  (  -0.361763E-01 ,  -0.158014E-01 )
     1     0     8  (  -0.408016E-02 ,   0.939347E-02 )
     2     0     8  (   0.521801E-03 ,  -0.126401E-02 )
    -2     0     8  (  -0.572342E-03 ,   0.124107E-02 )
    -1     0     8  (   0.411780E-02 ,  -0.938093E-02 )
     0     1     8  (   0.411780E-02 ,  -0.938095E-02 )
     1     1     8  (  -0.444137E-02 ,  -0.194008E-02 )
    -2     1     8  (  -0.444214E-02 ,  -0.194075E-02 )
    -1     1     8  (  -0.408104E-02 ,   0.939329E-02 )
     0     2     8  (  -0.572341E-03 ,   0.124107E-02 )
    -2     2     8  (   0.521213E-03 ,  -0.126445E-02 )
    -1     2     8  (  -0.444214E-02 ,  -0.194075E-02 )
     0    -2     8  (   0.521802E-03 ,  -0.126401E-02 )
     1    -2     8  (  -0.444234E-02 ,  -0.194054E-02 )
     2    -2     8  (  -0.572907E-03 ,   0.124039E-02 )
     0    -1     8  (  -0.408017E-02 ,   0.939349E-02 )
     1    -1     8  (   0.411751E-02 ,  -0.938141E-02 )
     2    -1     8  (  -0.444234E-02 ,  -0.194054E-02 )
    -1    -1     8  (  -0.444137E-02 ,  -0.194008E-02 )
     0     0     9  (  -0.236742E-01 ,   0.626427E-02 )
     1     0     9  (   0.138110E-02 ,   0.664784E-02 )
     2     0     9  (  -0.372772E-03 ,  -0.922130E-03 )
    -2     0     9  (   0.132266E-03 ,   0.985089E-03 )
    -1     0     9  (  -0.208828E-02 ,  -0.646208E-02 )
     0     1     9  (  -0.208829E-02 ,  -0.646209E-02 )
     1     1     9  (  -0.350187E-02 ,   0.926920E-03 )
    -2     1     9  (  -0.350133E-02 ,   0.926818E-03 )
    -1     1     9  (   0.138152E-02 ,   0.664775E-02 )
     0     2     9  (   0.132266E-03 ,   0.985088E-03 )
    -2     2     9  (  -0.372725E-03 ,  -0.921709E-03 )
    -1     2     9  (  -0.350133E-02 ,   0.926819E-03 )
     0    -2     9  (  -0.372771E-03 ,  -0.922130E-03 )
     1    -2     9  (  -0.350127E-02 ,   0.926906E-03 )
     2    -2     9  (   0.132234E-03 ,   0.985039E-03 )
     0    -1     9  (   0.138110E-02 ,   0.664784E-02 )
     1    -1     9  (  -0.208817E-02 ,  -0.646198E-02 )
     2    -1     9  (  -0.350127E-02 ,   0.926904E-03 )
    -1    -1     9  (  -0.350187E-02 ,   0.926921E-03 )
     0     0    10  (  -0.905928E-02 ,   0.121272E-01 )
     1     0    10  (   0.317996E-02 ,   0.306836E-02 )
     2     0    10  (  -0.635970E-03 ,  -0.253259E-03 )
    -2     0    10  (   0.424072E-03 ,   0.538939E-03 )
    -1     0    10  (  -0.384174E-02 ,  -0.217830E-02 )
     0     1    10  (  -0.384175E-02 ,  -0.217830E-02 )
     1     1    10  (  -0.153274E-02 ,   0.205172E-02 )
    -2     1    10  (  -0.153247E-02 ,   0.205190E-02 )
    -1     1    10  (   0.317977E-02 ,   0.306818E-02 )
     0     2    10  (   0.424072E-03 ,   0.538939E-03 )
    -2     2    10  (  -0.636026E-03 ,  -0.253851E-03 )
    -1     2    10  (  -0.153247E-02 ,   0.205190E-02 )
     0    -2    10  (  -0.635969E-03 ,  -0.253259E-03 )
     1    -2    10  (  -0.153280E-02 ,   0.205162E-02 )
     2    -2    10  (   0.424706E-03 ,   0.538925E-03 )
